Job Title,Company,Location,Job Type,On-site/Remote,Experience Level,Experience Years,Skills,Government,Skill_SQL,Skill_Python,Skill_Power_BI,Skill_Excel,Skill_Tableau,Skill_R,Skill_Data_Modeling,Skill_ERP,Skill_Machine_Learning,Skill_Business_Analysis
Private Equity Investment Analyst (Cairo),Softwareclub,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,Analyst/Research,finance,accounting,financial analysis,microsoft office,investment,research,investment banking",Cairo,No,No,No,No,No,No,No,No,No,No
RBG Business Finance Analyst,Mashreqbank PSC,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,finance,accounting,financial analysis,microsoft office,analysis,economics,banking",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Business Analyst,BBI-Consultancy,Nasr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Analysis,business,Business Analysis,Information Technology (IT),Banking Sector",Cairo,No,No,No,No,No,No,No,No,No,Yes
Balance Sheet Analyst,Confidential,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Balance Sheet,Analysis,Financial Analysis,SAP",Cairo,No,No,No,No,No,No,No,Yes,No,No
MIS Analyst,Mashreqbank PSC,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Engineering - Telecom/Technology,information technology (it),computer science,analysis,business analysis,mis,sales,automation",Cairo,No,No,No,No,No,No,No,No,No,Yes
"ETIC, Financial Reporting - Senior Associate",PwC Middle East,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Operations/Management,Analyst/Research,Finance,Accounting,Financial Analysis,Financial Management,Financial Reporting,SAP,English",Cairo,No,No,No,No,No,No,No,Yes,No,No
"ETIC, Financial Reporting - Senior Manager",PwC Middle East,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Operations/Management,Analyst/Research,Finance,Accounting,Financial Analysis,Financial Management,Financial Reporting,SAP,English",Cairo,No,No,No,No,No,No,No,Yes,No,No
Data Engineer,Carina Wear,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Engineering - Other,Engineering,Data Engineering,Data Warehousing,Data Warehouse,Analysis,SQL,Computer Science,Information Technology (IT)",Cairo,Yes,No,No,No,No,No,No,No,No,No
Data Analyst,ITCan,Rehab City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,BI,Analysis,analytical,Computer Science,Data Analysis,Development,Engineering,Information Technology (IT),Power BI",Cairo,No,No,Yes,No,No,No,No,No,No,No
Financial Analyst,econstruct,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Banking,Analyst/Research,Finance,Financial Analysis,Accounting,Commerce,Microsoft Office,Financial Management,Analysis",Cairo,No,No,No,No,No,No,No,No,No,No
Business Analyst,Confidential,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,IT/Software Development,Analysis,BI,business,Business Analysis,SQL,Tableau",Cairo,Yes,No,No,No,Yes,No,No,No,No,Yes
Senior Data Analyst,Sceel.io,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Analysis,Analyst,BI,Communication skills,Computer Science,Data,Data Analysis",Cairo,No,No,No,No,No,No,No,No,No,No
Financial Analyst,Acino,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Banking,Analyst/Research,Finance,Financial Analysis,Accounting,Commerce,Microsoft Office,Financial Management,Analysis",Cairo,No,No,No,No,No,No,No,No,No,No
Junior Cost Analyst,Saint-Gobain,Ain Sokhna,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Cost Analyst,Finance,Financial Analysis,SAP,Costing,English,Analysis",Suez,No,No,No,No,No,No,No,Yes,No,No
Financial Accounts Analyst,Guillam,Alexandria,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Accounting,Finance,Budgeting,Research,Administration,Financial Analysis,Financial Management,English",Alexandria,No,No,No,No,No,No,No,No,No,No
Resource Analyst 3-Ops,Oracle Egypt,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Engineering - Telecom/Technology,information technology (it),computer science,business analysis,analysis,business,oracle,reporting",Cairo,No,No,No,No,No,No,No,Yes,No,Yes
Resource Analyst 2-Ops,Oracle Egypt,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Engineering - Telecom/Technology,information technology (it),computer science,analysis,project management,consulting,management,reporting",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Business Analyst,Bevatel,Dokki,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Business Analysis,Information Technology (IT),CRM System,Computer Science,SRS,BRD,Research,Analytical Skills",Giza,No,No,No,No,No,No,No,No,No,Yes
Cost Senior Analyst,Kandil Industries,10th of Ramadan City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Business Analysis,Finance Analysis,Accounting,Cost Accounting,Cost Analysis",Cairo,No,No,No,No,No,No,No,No,No,Yes
Reporting Analyst,Perfect Presentation,6th of October,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analysis,Analyst,excel,Reporting",Giza,No,No,No,Yes,No,No,No,No,No,No
Software Analyst/Tester (Fresh) - Alexandria,Arabic Localizer,San Stefano,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"females_only,IT/Software Development,Quality,Analyst/Research,Business Analysis,Software Analysis,Software Tester,Software Testing,Software,Quality Control,Information Technology (IT)",Alexandria,No,No,No,No,No,No,No,No,No,Yes
Energy Analyst - Internship,Nexus Analytica,Shorouk City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"R&D/Science,Analyst/Research,Analysis,Energy,Python,Statistics",Cairo,No,Yes,No,No,No,No,No,No,No,No
Financial Analyst,Rawasi Holding for Investment,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Budgeting,excel,Financial Reporting,Financial Analysis,Reporting,Forecasting,Analysis",Cairo,No,No,No,Yes,No,No,No,No,No,No
Data Analytics Manager,Mashreqbank PSC,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Engineering - Telecom/Technology,Information Technology (IT),Computer Science,SQL,Analysis,Data Analysis,Project Management,Engineering",Cairo,Yes,No,No,No,No,No,No,No,No,No
CRM Business Analyst,Evapharma So,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Engineering - Telecom/Technology,Business Analysis,Information Technology (IT),Computer Science,Analysis,Software Development,Software,Computer Engineering",Cairo,No,No,No,No,No,No,No,No,No,Yes
Financial Planning Analyst Specialist,Dawi Clinics,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Analyzing data,Finance,Financial,Financial Analysis,Financial Planning,Forecasting,Planning,Accounting",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Data Scientist - Hybrid,Seoudi Supermarket,Sheikh Zayed,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Analysis,Computer Science,Data Analysis,Data Science,Machine Learning,SQL,Python",Giza,Yes,Yes,No,No,No,No,No,No,Yes,No
Business Analyst (Excellent English Speaker),London International Patient Services,Nozha,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Analysis,Information Technology (IT),BI,Business Analysis,Computer Science,Reporting",Cairo,No,No,No,No,No,No,No,No,No,Yes
Software Business Analyst,Safa Soft,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Agile,Analysis,business,Analyst,Business Administration,Business Analysis,Computer Science",Cairo,No,No,No,No,No,No,No,No,No,Yes
Business Analyst,Erpplus5,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,IT/Software Development,Analyst/Research,Analysis,Analyst,business,Business Analysis,Business Analyst,Computer Science,Information Technology (IT)",Cairo,No,No,No,No,No,No,No,No,No,Yes
Financial Analyst,Industrial Development Group IDG,Haram,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Analysis,Financial Analysis,Financial Forecasting",Giza,No,No,No,No,No,No,No,No,No,No
System analyst,Softxpert Incorporation ,Alexandria,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Business Analysis,Information Technology (IT),Analysis,English,Systems Analyst,System Analysis,Communication",Alexandria,No,No,No,No,No,No,No,No,No,Yes
Manager Consumer Insights & Analytics,Philip Morris Internationl,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Sales/Retail,Market Research,Marketing,Customer Care,Research,Advertising,Sales,Economics",Cairo,No,No,No,No,No,No,No,No,No,No
Supervisor Consumer Analytics,Philip Morris Internationl,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Sales/Retail,Media/Journalism/Publishing,marketing,market research,social media,sales,management,english,communication skills",Cairo,No,No,No,No,No,No,No,No,No,No
Consolidation and Financial reporting Supervisor,Fawry for Banking Technology and Electronic Payments S.A.E,Smart Village,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Banking,Accounting,Finance,Financial Analysis,Reporting,Financial Management,Commerce",Giza,No,No,No,No,No,No,No,No,No,No
senior business analyst,Confidential,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Business Analyst,Business Analysis,Information Technology (IT),Business Development,Analyst,SRS,Software,Computer Science",Cairo,No,No,No,No,No,No,No,No,No,Yes
Business Analyst,Dafater,Nasr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Business Analysis,Communication skills,Computer Science,Data Analysis,ERP,Information Technology (IT),Scrum,analytical,Analysis",Cairo,No,No,No,No,No,No,No,Yes,No,Yes
Tax & Reporting Manager,Danone Waters (UK & Ireland) Ltd.,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Banking,Human Resources,Accounting,Finance,Tax,Financial Analysis,Financial Management,Microsoft Office,Commerce",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Investment Analyst,Mobica,Mohandessin,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Analysis,analytical,Finance,Investment,Management",Giza,No,No,No,No,No,No,No,No,No,No
Financial Analyst,Turbo Egypt Compression,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Banking,Analyst/Research,Commerce,Corporate Finance,Analysis,Finance,Financial Analysis,Forecasting,Financial Forecasting",Cairo,No,No,No,No,No,No,No,No,No,No
SAP Analyst - Multinational Company,Pillars,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Logistics/Supply Chain,Analyst/Research,SAP,Implementation,Computer Science,Analysis,Finance,Supply Chain",Cairo,No,No,No,No,No,No,No,Yes,No,No
Data Scientist,egabi solutions,Heliopolis,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,AI,ML,Data Analysis,Data Mining,Data Science,data scientist,Information Technology (IT),Machine Learning",Cairo,No,No,No,No,No,No,No,No,Yes,No
Sales and Inventory Analyst,Confidential,Heliopolis,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Sales/Retail,Microsoft Excel,Sales Analysis,Inventory analysis,Data Analytics,Microsoft Office,Analytics,Data Analyst",Cairo,No,No,No,Yes,No,No,No,No,No,No
Data Analytics Engineer,Erada,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,analytical,Information Technology (IT),Software Engineering,Data Analytics,Data,Engineering,Analysis",Cairo,No,No,No,No,No,No,No,No,No,No
Delay Analyst & Planner,Viale14 Consult,Giza,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Engineering - Construction/Civil/Architecture,Project/Program Management,Primavera P6,Claims Management,Project Planning,Analysis,Project Management,MS Project",Giza,No,No,No,No,No,No,No,No,No,No
Business System Analyst,Argaam,Mohandessin,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,business,Analysis,Communication skills,Business Analysis,Information technology",Giza,No,No,No,No,No,No,No,No,No,Yes
Data Analyst,Arma-HSA,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Data Analysis,Computer Science,Information Technology (IT),Reporting,Power BI,IT,analytical,Engineering,English",Cairo,No,No,Yes,No,No,No,No,No,No,No
National_Financial Analyst,Dubai Festival City,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Project/Program Management,Analyst/Research,Finance,Financial Analysis,Accounting,Microsoft Office,Commerce,Analysis,Financial Management",Cairo,No,No,No,No,No,No,No,No,No,No
Fitness Data Collection Coordinator/ Analyst,TEMPO,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Other,Analyst/Research,English,Data Entry,Microsoft Office,fitness,Data Collection,Analysis,Data Analysis",Cairo,No,No,No,No,No,No,No,No,No,No
Data Analyst,Second profit  ,Nasr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Analysis,Analyst,analytical,business,Computer Science,Data,Data Analysis",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Business Analyst,Future Translations,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Engineering - Telecom/Technology,Information Technology (IT),Business Analysis,Computer Science,Analysis,Business Development,Sales,Sales Skills",Cairo,No,No,No,No,No,No,No,No,No,Yes
Methodology Analyst,APEX Pharma,Badr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"R&D/Science,Pharmaceutical,Methodology,Analysis,Science,Pharmacy",Cairo,No,No,No,No,No,No,No,No,No,No
National_Financial Analyst,Al Futtaim Private Company LLC,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Project/Program Management,Analyst/Research,Finance,Financial Analysis,Accounting,Microsoft Office,Commerce,Analysis,Financial Management",Cairo,No,No,No,No,No,No,No,No,No,No
"ETIC, Business Analyst- Senior Associate",PricewaterhouseCoopers,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Engineering - Telecom/Technology,Business Analysis,Information Technology (IT),Computer Science,Analysis,Software Development,Computer Engineering,Software",Cairo,No,No,No,No,No,No,No,No,No,Yes
Customer Solution Analyst,Nestle Cwa,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Computer Science,Information Technology (IT),Customer Service,Customer Care,Customer Support,Engineering,Analysis",Cairo,No,No,No,No,No,No,No,No,No,No
System Analyst,Basata,Mokattam,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Analysis,Computer Science,Software Development,Information Systems,Information Technology (IT),Testing,Software",Cairo,No,No,No,No,No,No,No,No,No,No
Supply Chain Analyst,Amreyah Cement,Alexandria,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Logistics/Supply Chain,Operations/Management,Purchasing/Procurement,analytical,Analysis,Communication,Logistics,Purchasing,Supply Chain,Skills",Alexandria,No,No,No,No,No,No,No,No,No,No
Integration System Analyst,Fawry for Banking Technology and Electronic Payments S.A.E,Giza,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Business Analysis,Analysis,System Analysis,System Integration,Software,SQL,SOAP,UML",Giza,Yes,No,No,No,No,No,No,No,No,Yes
Finance / Reporting Manager,Almosafer,Mohandessin,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Operations/Management,Tourism/Travel,Tax,tax accountant,Accounting,Tax Accounting,taxation,accountant,Finance",Giza,No,No,No,No,No,No,No,No,No,No
Sr Financial Planning Analyst,NOK for Human Capital Solutions,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Accounting,Analysis,English,Finance,Financial,Financial Analysis,Financial Planning",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Business Analyst,Edentech,Heliopolis,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Analysis,analytical,Analyst,Business Analysis,Computer Science,Information Technology (IT),IT",Cairo,No,No,No,No,No,No,No,No,No,Yes
Marketing Field Analyst,El-Mohandes Coating & Solvents,Alexandria,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,Marketing/PR/Advertising,Analyst/Research,Analysis,Data Analysis,Data Collection,Digital Marketing,Market Research,Marketing,surveys",Alexandria,No,No,No,No,No,No,No,No,No,No
Sales Analyst,Nahdet Misr Publishing Group,Giza,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Analysis,Data Analysis,Sales,Sales Analysis,Data",Giza,No,No,No,No,No,No,No,No,No,No
Business Intelligence Analyst (Tableau/UI Designer),siParadigm Egypt,Sheraton,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,Analyst/Research,Analysis,business,Analyst,Business Analysis,Business Intelligence,Data,Computer Science,Information Technology (IT)",Cairo,No,No,No,No,No,No,No,No,No,Yes
Business Analyst,eT3 Tomorrow Information Technology,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Business Analysis,Computer Science,JIRA,SQL,Python,UAT testing,Data Analysis",Cairo,Yes,Yes,No,No,No,No,No,No,No,Yes
Data Analyst - Pharmacist,Beyond Insurance Brokerage,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Analysis,Data,Data Analysis,excel,Medical,Medical Insurance,Reviewing,Pharmacy,MS Office",Cairo,No,No,No,Yes,No,No,No,No,No,No
Investment Analyst,Transmar International ,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,CFA,Investment,Business Administration,MBA,Financial Analysis",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Operational Risk Analyst,Al Ahly capital holding Al Ahly Tamkeen,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Banking,Analyst/Research,Analysis,Finance,Risk Control Self Assessment,Risk Management,Operations,Banking,Accounting",Cairo,No,No,No,No,No,No,No,No,No,No
Business Analyst (KSA),Ejada ,Heliopolis,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Analysis,business,Business Analysis",Cairo,No,No,No,No,No,No,No,No,No,Yes
FP&A Analyst,Gulfmed Egypt ,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"males_preferred,Accounting/Finance,Accounting,Finance,Financial Analysis,Financial Management,Financial Planning,Analysis,Communication Skills",Cairo,No,No,No,No,No,No,No,No,No,No
