Job Title,Company,Location,Job Type,On-site/Remote,Experience Level,Experience Years,Skills,Government,Skill_SQL,Skill_Python,Skill_Power_BI,Skill_Excel,Skill_Tableau,Skill_R,Skill_Data_Modeling,Skill_ERP,Skill_Machine_Learning,Skill_Business_Analysis
Business Analyst,Mubasher,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,IT/Software Development,Analyst/Research,Information Technology (IT),Programming,Stock Market,Back Office,JIRA,Business Analysis",Cairo,No,No,No,No,No,No,No,No,No,Yes
ERP System Analyst,Xceed Contact Center,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Engineering - Telecom/Technology,Engineering,Oracle,Programming,Software Engineering,SQL,Software Development,Software,System Analysis",Cairo,Yes,No,No,No,No,No,No,Yes,No,No
Sales Analyst,Confidential,Heliopolis,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Sales/Retail,Analysis,Business Analysis,Communication,ERP,excel,Sales,SQL,Data Analysis",Cairo,Yes,No,No,Yes,No,No,No,Yes,No,Yes
Financial Reporting & Budgeting Manager,GPS,Heliopolis,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Accounting,Budgeting,Finance,Financial,Financial Analysis,Financial Management,Financial Reporting,Forecasting,Reporting",Cairo,No,No,No,No,No,No,No,No,No,No
Growth Analyst,Cilantro,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,Analyst/Research,Business Analysis,Data Analysis,Research Analysis,Financial Data Analysis",Cairo,No,No,No,No,No,No,No,No,No,Yes
Senior Market Research Analyst,Confidential,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,Marketing/PR/Advertising,Analyst/Research,Market Research,Analysis,Economics,Political Science,E-Marketing,Marketing",Cairo,No,No,No,No,No,No,No,No,No,No
Strategy Analyst,B.TECH,Nasr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,Operations/Management,Analyst/Research,Analysis,Business Analysis,Consulting,Economics,Corporate,Market Research,Finance",Cairo,No,No,No,No,No,No,No,No,No,Yes
Fraud Monitoring Analyst (ORA Bank) - French Speaker,Network InternationalEgypt,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Banking,Fraud,Banking,Analysis,French speaker",Cairo,No,No,No,No,No,No,No,No,No,No
Commercial Analyst,Cairoscan,Mohandessin,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Sales/Retail,Accounting,Analysis,Analyst,Business Administration,Finance,Data Analysis",Giza,No,No,No,No,No,No,No,No,No,No
Data Analyst,Thaka International,Badr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Administration,analytical,Business Administration,Information Technology (IT),Communication skills,business,Computer Science",Cairo,No,No,No,No,No,No,No,No,No,No
Data Engineer,Ibn Sina Pharma,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Big Data,AWS,Computer Engineering,Computer Science,Data Science,Design,Engineering",Cairo,No,No,No,No,No,No,No,No,No,No
Financial Analyst,EGMED,Heliopolis,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Accounting,Finance,Financial Analysis,Forecasting,Reporting",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Financial Analyst,Ibn Sina Pharma,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Banking,Analyst/Research,Accounting,Analyst,Finance,Financial,Financial Analysis,financial analyst,Financial Management",Cairo,No,No,No,No,No,No,No,No,No,No
Digital Data Analyst,JoviTronix ,Sheikh Zayed,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Analysis,analytical,business,Computer Science,Data,Data Analysis,Google Analytics",Giza,No,No,No,No,No,No,No,No,No,No
Market Research Analyst,Monglish Academy,San Stefano,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Marketing/PR/Advertising,Analyst/Research,Media/Journalism/Publishing,Analysis,business,Communication,CRM,E-Marketing,Market Research,Marketing",Alexandria,No,No,No,No,No,No,No,No,No,No
Senior Financial Analyst,Confidential,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Accounting,Finance,Construction,Financial Analysis,Financial Management",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Business & System Analyst (Onsite),Confidential,Nasr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Business Analysis,System Analysis,Business Functions,Business Planning,Project Management,Technical Analysis,UML",Cairo,No,No,No,No,No,No,No,No,No,Yes
financial analyst and planning,Upwyde,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"males_only,Accounting/Finance,Business Development,Analyst/Research,Accounting,Financial Management,Forecasting,Economics,Finance,Financial Analysis,Financial",Cairo,No,No,No,No,No,No,No,No,No,No
BI Data Analyst,Ibn Sina Pharma,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Power BI,Analysis,Data Analytics,Business Data,BI,SQL,Data Analysis",Cairo,Yes,No,Yes,No,No,No,No,No,No,No
Data Analyst,Monglish Academy,San Stefano,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Analysis,Analyst,analytical,business,Computer Science,Data,Data Analysis",Alexandria,No,No,No,No,No,No,No,No,No,No
Commercial Data Analyst,siParadigm Egypt,Sheraton,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Medical,Medical Institution,Data Analysis,Analysis,Research,Database Systems,Data Analytics,Database",Cairo,Yes,No,No,No,No,No,No,No,No,No
CRM & bussnies analyst Supervisor,Ahmed El-Sallab,Mokattam,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Marketing/PR/Advertising,Analyst/Research,Business Analysis,analytical,Analysis,business,CRM,Marketing,Project Management",Cairo,No,No,No,No,No,No,No,No,No,Yes
Data Quality Specialist,Sceel.io,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Computer Science,Analysis,Microsoft Office,SQL,Data Analysis,Engineering,Science,Communication,quality",Cairo,Yes,No,No,No,No,No,No,No,No,No
FP&A/Budgeting Senior Analyst,FMPlus Property & Facility Management,Mokattam,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Business Development,Analyst/Research,Accounting,Analysis,Budgeting,excel,Finance,Financial,Financial Analysis",Cairo,No,No,No,Yes,No,No,No,No,No,No
Financial Analyst ( Insurance Sector),Argaam,Mohandessin,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Accounting,Analysis,Finance",Giza,No,No,No,No,No,No,No,No,No,No
Financial Analyst (Banking Sector),Argaam,Mohandessin,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Banking,Analyst/Research,Analysis,Banking,Accounting,Financial Analysis",Giza,No,No,No,No,No,No,No,No,No,No
Senior Financial Analyst,Argaam,Mohandessin,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Financial,Analysis,Accounting",Giza,No,No,No,No,No,No,No,No,No,No
ERPNext Specialist/Data Analyst,Confidential,Alexandria,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Business Intelligence,BI,Data Analyst,Data Mining,Power BI,Data Analysis,ERPNext,ERP Implementation,Technical Support",Alexandria,No,No,Yes,No,No,No,No,Yes,No,No
Data Engineer,Sceel.io,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Computer Engineering,Engineering,Information Technology (IT),Big Data,Data Analysis,Computer Science,Java",Cairo,No,No,No,No,No,No,No,No,No,No
Investment Analyst,"The Micro, Small & Medium Enterprise Development Agency ",Dokki,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,Other,analytical,Investment Analysis,Communication skills,Business Administration,Finance,Financial Analysis,Investment Banking,Strategic Thinking",Giza,No,No,No,No,No,No,No,No,No,No
Financial analyst,ArabWork,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Finance,Financial Analysis,Accounting,Management",Cairo,No,No,No,No,No,No,No,No,No,No
Operations Analyst,Cilantro,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Project/Program Management,Analyst/Research,Operations Management,Data Analysis,Data Analytics,Project Management",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Business Analyst,Confidential,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,analytical,Communication,business,Business Analysis,Business Development,Business Writing,Computer Engineering",Cairo,No,No,No,No,No,No,No,No,No,Yes
Data Analytics Consultant (AWS Certified),Confidential,Katameya,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Analytics,Computer Science,Data Analytics,Data Warehousing,Engineering,Information Technology (IT),SAP",Cairo,No,No,No,No,No,No,No,Yes,No,No
Business Analyst,Multi Level Group (MLG),Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Other,Analyst/Research,Administration,analytical,Analysis,business,Business Administration,Business Analysis,Communication skills,Computer Science",Cairo,No,No,No,No,No,No,No,No,No,Yes
Budget Analyst,Somabay,Hurghada,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Accounting,Budgeting,ERP,Finance,Financial Analysis,Microsoft Office",Red Sea,No,No,No,No,No,No,No,Yes,No,No
System Analyst,Awamer Alshabaka _اوامر الشبكه,Mansoura,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,analytical,Business Analysis,Computer Science,Information Technology (IT),Odoo,SDLC,System Analysis",Dakahlia,No,No,No,No,No,No,No,No,No,Yes
Financial Analyst,Confidential,Nasr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Accounting,analytical,Finance,Financial Analysis,Statistics,Commerce",Cairo,No,No,No,No,No,No,No,No,No,No
Google Analytics Expert,Reach,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Marketing/PR/Advertising,Media/Journalism/Publishing,Analysis,Analytics,Communication,google,Google Analytics,Marketing,Performance,Research",Cairo,No,No,No,No,No,No,No,No,No,No
Financial Analyst,Dar Al-Fouad Hospital,6th of October,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Finance,Financial Analysis,CFA,Accounting,English,Microsoft Office,Communication",Giza,No,No,No,No,No,No,No,No,No,No
Data Analyst,ComeX Engineering Company,6th of October,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Data Analysis,Analysis,analytical,English,Oracle,Business Administration,Microsoft Excel,SQL",Giza,Yes,No,No,Yes,No,No,No,Yes,No,No
Business System Analyst - Financial,Argaam,Mohandessin,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,IT/Software Development,Analyst/Research,Analysis,Business Analysis,Financial Analysis",Giza,No,No,No,No,No,No,No,No,No,Yes
Junior Test Analyst,TRIMETIS,Downtown,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Analysis,business,Software Testing,Testing,Test Cases,Computer Science,JIRA,Management",Cairo,No,No,No,No,No,No,No,No,No,No
CRM Analyst,Erada,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,Customer Service/Support,Sales/Retail,CRM,Business Analysis,business",Cairo,No,No,No,No,No,No,No,No,No,Yes
Accounting Analyst,Nile Eyewear,6th of October,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Analyst/Research,Stocks,Inventory Control,Inventory Management,Inventory analysis,Financial Analysis,Finance,Commerce,Accounting",Giza,No,No,No,No,No,No,No,No,No,No
Junior System Analyst,National Technology,Nasr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Business Analysis,Computer Science,Development,Engineering,Information Technology (IT),Microsoft Office,quality",Cairo,No,No,No,No,No,No,No,No,No,Yes
National_Chief Budget Analyst | Real Estate | CFC,Dubai Festival City,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Medical/Healthcare,Sales/Retail,futtaim,budgeting,financial,accounting,expenses",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Data Engineer,Erada,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Engineering - Telecom/Technology,Engineering,Computer Science,Information Technology (IT),Software Development",Cairo,No,No,No,No,No,No,No,No,No,No
Stability Analyst,Rameda,6th of October,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Quality,Pharmaceutical,Pharmaceutical,stability,QC,quality,Pharma",Giza,No,No,No,No,No,No,No,No,No,No
OTC & Budget Analyst Egypt - Cairo - Orange Business,Orange Digital Ventures,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Sales/Retail,Pharmaceutical,OTC,Pharmaceutical,Sales,Sales Skills,Pharmacy,Marketing,Retail",Cairo,No,No,No,No,No,No,No,No,No,No
Quality Analyst,FlairsTech,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Customer Service/Support,Quality,Tourism/Travel,quality,Customer Service,Customer Care,Call Center",Cairo,No,No,No,No,No,No,No,No,No,No
Senior SQL Database Administrator,Confidential,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Database Administrator,Azure,SQL,SQL Server,Software Development,Database",Cairo,Yes,No,No,No,No,No,No,No,No,No
Data Research Assistant,Puffin,Sheikh Zayed,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Research,Internet Research,Data Entry,Computer Skills,Microsoft Office,Microsoft Excel",Giza,No,No,No,Yes,No,No,No,No,No,No
Business Intelligence Assistant Manager,SAVOLA,Nasr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Power BI,Business Intelligence,Business Applications,Computer Science,ERP,Oracle,SQL",Cairo,Yes,No,Yes,No,No,No,No,Yes,No,No
Senior Data Modeler,eT3 Tomorrow Information Technology,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Engineering - Telecom/Technology,Data Modeling,Data Architecture,SQL,Erwin,Data Warehousing,Data Management",Cairo,Yes,No,No,No,No,No,Yes,No,No,No
Software Business Analyst,United Delta Systems,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Communication,Communication skills,Information Technology (IT),Computer Science,Technical Writing,Software",Cairo,No,No,No,No,No,No,No,No,No,No
Market Research Analyst,Kama Manufacturing,10th of Ramadan City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Marketing/PR/Advertising,Analyst/Research,Research,E-Marketing,Market Research",Sharqia,No,No,No,No,No,No,No,No,No,No
Database Developer,Nile Projects & Trading,Alexandria,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Installation/Maintenance/Repair,IT/Software Development,Engineering - Telecom/Technology,C,Computer Science,ETL,Information Technology (IT),Software Development,Security,Programming",Alexandria,No,No,No,No,No,No,No,No,No,No
Lead Analyst,Evalueserve,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Analyst/Research,Research,Secondary Research,Healthcare,Pharmaceutical,Quantitative Research",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Data Engineer,Paymob Solutions,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Computer Engineering,Computer Science,Design,Database,Engineering,Information Technology (IT),Programming,Python,SQL",Cairo,Yes,Yes,No,No,No,No,No,No,No,No
'SENIOR BI DEVELOPER,A1Softech,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,IT/Software Development,Engineering - Telecom/Technology,BI,business,Business Intelligence,Computer Science,Data Warehousing,ETL,Information Technology (IT)",Cairo,No,No,No,No,No,No,No,No,No,No
Senior Business Analyst,Confidential,Sheraton,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,business analyst,Information Technology (IT),Business Development,Computer Science,Software,Software Development",Cairo,No,No,No,No,No,No,No,No,No,Yes
GIS Database Manager,Perfect Presentation,6th of October,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Database,GIS,Computer Science,Information Technology (IT),Software,Database Management,Management",Giza,Yes,No,No,No,No,No,No,No,No,No
Senior Data Engineer,BBI-Consultancy,Nasr City,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Computer Science,Engineering,Information Technology (IT),computer,Database",Cairo,Yes,No,No,No,No,No,No,No,No,No
Data Scientist Engineer,ArabWork,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Computer Science,Software,Data,Programming,Computer Engineering,Information Technology (IT)",Cairo,No,No,No,No,No,No,No,No,No,No
Data Architect,Sceel.io,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Big Data,Computer Engineering,Computer Science,Data Modeling,ETL,Hadoop,Information Technology (IT)",Cairo,No,No,No,No,No,No,Yes,No,No,No
Data Modeler,Sceel.io,Maadi,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,Data Modeling,Data Integration,Database Design,ETL,Information Technology (IT),SQL,Modeling",Cairo,Yes,No,No,No,No,No,Yes,No,No,No
Budgeting and Reporting Manager,Basata,Mokattam,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Accounting/Finance,Accounting,CPA,Finance,Financial Management,MS Office,Reporting,Budgeting,office,Financial",Cairo,No,No,No,No,No,No,No,No,No,No
Data Modeler,Confidential,Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Analyst/Research,Engineering - Telecom/Technology,SAS,Modeler,Data Modeling,Database,Database SQL Server,Data Science,Modeling",Cairo,Yes,No,No,No,No,No,Yes,No,No,No
Planning & Analytics Assistant Manager,Network InternationalEgypt,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,Data Analytics,Planning,MIS",Cairo,No,No,No,No,No,No,No,No,No,No
ERP Senior Business Analyst,Sinmar Soft ,New Nozha,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Business Development,IT/Software Development,Analyst/Research,Computer Science,ERP,Information Technology (IT),SRS",Cairo,No,No,No,No,No,No,No,Yes,No,No
Issuing Fraud Monitoring Analyst,Network InternationalEgypt,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Banking,Fraud detection,Card Fraud,Fraud Monitoring,Inbound Calls,Call center",Cairo,No,No,No,No,No,No,No,No,No,No
Issuing Fraud Monitoring Senior Analyst,Network InternationalEgypt,New Cairo,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"Banking,banking operations.,Fraud,Accident Investigation,Banking,Fraud Monitoring,Card Fraud",Cairo,No,No,No,No,No,No,No,No,No,No
SQL Database Lead Administrator,INDEVCO,Sheikh Zayed,Not Specified,Not Specified,Not Specified,No Specific Yrs Of Exp,"IT/Software Development,SQL,Database,database administration,Information Technology (IT),Computer Science",Giza,Yes,No,No,No,No,No,No,No,No,No
